designation,ra,dec,zsp,spCl,ebv,umag,gmag_1,rmag_1,imag_1,zmag_1,jmag,hmag,kmag,w1mag,w2mag,w3mag,w4mag,FIRST_peak,FIRST_int,VLASS_peak,VLASS_int,broad,src,FUVmag,NUVmag,gmag_2,rmag_2,imag_2,zmag_2,ymag,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3
J004341.25+005253.3,10.921886,0.881474,0.828,redQSO,0.668,21.991,20.505,19.451,18.671,17.955,16.229,15.481,14.424,12.593,11.272,8.525,6.495,0.0,0.0,0.0,0.0,8798.0,B,,22.5403995513916,20.5049991607666,19.451000213623047,18.67099952697754,17.954999923706055,18.0403995513916,17.231000900268555,16.05500030517578,,
J012702.52+011412.4,21.760538,1.236781,1.143,redQSO,0.391,20.344,19.006,17.985,17.494,17.26,15.819,15.262,14.517,13.999,12.992,9.898,6.585,1.06,1.14,0.0,0.0,5402.1,B,,21.889299392700195,19.006000518798828,17.985000610351562,17.493999481201172,17.260000228881836,17.11709976196289,16.420000076293945,15.946999549865723,15.329000473022461,14.708999633789062
J032247.32+000326.1,50.697185,0.057261,0.603,redQSO,0.277,18.83,18.115,17.843,17.559,17.601,16.306,15.641,14.647,12.672,11.505,8.821,6.532,0.0,0.0,0.0,0.0,2897.8,B,20.896699905395508,19.677600860595703,18.114999771118164,17.843000411987305,17.55900001525879,17.60099983215332,17.281099319458008,,,,14.390000343322754
J084452.76+134318.3,131.219857,13.721757,0.193,redQSO,0.251,20.219,19.041,18.056,17.566,17.444,15.984,15.202,14.063,12.273,11.292,8.89,6.296,1.22,2.13,0.0,0.0,1850.9,w2m,,22.42620086669922,19.041000366210938,18.055999755859375,17.56599998474121,17.444000244140625,17.67530059814453,,,,
J091615.68+062425.8_add,139.065352,6.407175,0.341,redQSO,0.352,21.004,19.735,18.416,18.091,17.447,16.497,16.184,14.841,14.481,13.647,10.841,8.172,0.0,0.0,0.0,0.0,1453.0,w2m,,21.57830047607422,19.735000610351562,18.416000366210938,18.090999603271484,17.44700050354004,18.59429931640625,,17.207000732421875,16.466999053955078,15.694999694824219
J094400.60+055108.9,146.002502,5.8525,0.367,redQSO,0.671,21.784,19.897,18.705,18.156,17.244,16.7,16.032,14.555,13.165,12.086,9.596,7.349,1.3,2.04,1.12,1.51,2104.2,B,,22.46940040588379,19.89699935913086,18.704999923706055,18.1560001373291,17.243999481201172,18.8927001953125,18.114999771118164,17.073999404907227,15.791999816894531,14.496000289916992
J095915.29+034033.6r,149.813749,3.676001,0.682,redQSO,0.361,21.356,20.164,19.338,18.731,18.209,16.546,15.653,14.922,12.954,11.785,9.158,6.831,0.0,0.0,0.0,0.0,6082.1,b-r,,22.081300735473633,20.163999557495117,19.33799934387207,18.731000900268555,18.208999633789062,18.279600143432617,17.434999465942383,16.716999053955078,15.75100040435791,14.628999710083008
J102431.31+072607.2,156.13046,7.435355,0.38,redQSO,0.621,22.676,20.904,19.574,18.998,18.343,16.849,15.857,14.77,12.82,11.579,8.613,6.54,0.0,0.0,0.0,0.0,3974.0,w2m,,23.006000518798828,20.90399932861328,19.573999404907227,18.99799919128418,18.343000411987305,18.84510040283203,17.937000274658203,17.138999938964844,16.04599952697754,14.656999588012695
J102918.49+013152.7,157.327074,1.531326,0.44,redQSO,0.253,21.224,20.128,19.15,18.618,18.156,17.092,17.691,14.962,13.494,12.455,9.74,7.312,39.45,40.53,22.4,22.83,5380.0,w2m,,21.84079933166504,20.128000259399414,19.149999618530273,18.618000030517578,18.1560001373291,18.101600646972656,17.844999313354492,17.20400047302246,16.395999908447266,15.253999710083008
J104319.88+132748.7r,160.832858,13.463537,1.44,redQSO,0.272,20.635,19.474,18.499,18.054,17.794,16.386,15.086,14.829,14.133,13.031,10.181,7.536,7.29,7.61,5.05,5.41,1361.3,b-r,,22.528900146484375,19.474000930786133,18.499000549316406,18.054000854492188,17.79400062561035,17.70829963684082,16.913999557495117,16.229000091552734,15.25100040435791,15.112000465393066
J104431.50+135054.6,161.131268,13.848524,0.302,redQSO,0.261,21.022,19.662,18.433,18.048,17.712,16.543,15.715,14.922,13.051,11.892,9.002,6.605,0.0,0.0,0.0,0.0,1112.2,w2m,,21.84980010986328,19.66200065612793,18.433000564575195,18.04800033569336,17.711999893188477,18.2716007232666,17.52899932861328,16.856000900268555,15.87600040435791,
J104644.42+114028.8r,161.685121,11.674688,0.34,redQSO,0.728,21.297,19.809,18.381,17.9,17.542,16.488,15.852,14.842,14.149,13.462,10.711,7.73,0.0,0.0,0.0,0.0,1176.7,b-r,,22.672399520874023,19.80900001525879,18.381000518798828,17.899999618530273,17.54199981689453,18.109600067138672,,16.57699966430664,15.779999732971191,14.878999710083008
J110018.80+080455.3,165.078368,8.082062,0.803,redQSO,0.266,21.017,20.163,19.41,18.971,18.315,16.64,16.81,14.843,12.855,11.536,8.896,6.616,0.0,0.0,0.0,0.0,3580.7,w2m,,21.40489959716797,20.163000106811523,19.40999984741211,18.97100067138672,18.315000534057617,18.473899841308594,,16.812999725341797,16.358999252319336,14.996000289916992
J113427.08+100112.8,173.612836,10.020244,0.525,redQSO,0.416,20.248,19.055,18.406,17.875,17.671,16.498,15.572,14.571,13.628,12.53,9.531,6.847,1.66,1.35,0.0,0.0,1909.3,B-F2M,,21.680299758911133,19.05500030517578,18.4060001373291,17.875,17.67099952697754,17.564300537109375,16.663000106811523,16.490999221801758,15.810999870300293,15.003999710083008
J114420.30+113500.8,176.084616,11.583579,0.27,redQSO,0.484,17.965,16.931,16.153,16.003,15.507,14.336,13.193,11.968,10.238,9.198,6.769,4.539,2.44,2.62,1.13,1.68,6635.9,Alp-gal-F2M,21.879199981689453,20.307899475097656,16.930999755859375,16.152999877929688,16.003000259399414,15.506999969482422,15.489100456237793,14.854999542236328,14.322999954223633,13.218999862670898,11.85099983215332
J115449.31+112705.8,178.705467,11.451632,0.296,redQSO,0.901,20.881,20.039,18.919,18.604,18.082,16.707,15.772,14.057,11.814,10.457,7.77,5.852,0.0,0.0,0.0,0.0,7048.0,w2m,20.76420021057129,21.40369987487793,20.038999557495117,18.91900062561035,18.604000091552734,18.082000732421875,18.43779945373535,17.71299934387207,16.947999954223633,15.715999603271484,14.006999969482422
J123157.92+133446.7,187.99134,13.579648,0.181,redQSO,0.398,21.291,19.619,18.588,18.084,17.695,16.661,15.873,14.852,13.83,12.893,9.855,7.725,0.0,0.0,0.0,0.0,4551.0,w2m,,22.409400939941406,19.618999481201172,18.58799934387207,18.083999633789062,17.69499969482422,18.277099609375,17.642000198364258,16.820999145507812,15.96399974822998,14.956999778747559
J124847.16+053131.1,192.196525,5.525315,0.749,redQSO,1.458,21.534,21.028,20.658,20.338,19.828,18.082,16.304,14.629,12.257,10.879,8.089,5.906,10.62,11.0,7.11,7.6,1770.8,w2m-F2M,,22.117700576782227,21.027999877929688,20.658000946044922,20.33799934387207,19.827999114990234,20.182199478149414,19.308000564575195,18.104999542236328,16.256000518798828,14.477999687194824
J131953.04+003025.0r,199.971037,0.506965,0.593,redQSO,0.42,21.861,20.286,19.67,19.042,18.967,16.583,16.264,14.967,13.633,12.639,10.306,8.053,0.0,0.0,0.0,0.0,3939.0,b-r,,22.225500106811523,20.285999298095703,19.670000076293945,19.04199981689453,18.966999053955078,18.87619972229004,17.510000228881836,17.47599983215332,16.527999877929688,15.281000137329102
J132210.17+084232.9,200.542416,8.709141,0.325,redQSO,0.334,20.668,20.179,19.208,18.71,18.376,16.657,15.606,14.648,13.29,12.261,9.348,6.967,52.98,55.02,33.86,36.18,4158.6,w2m,22.25480079650879,20.97369956970215,20.179000854492188,19.20800018310547,18.709999084472656,18.375999450683594,18.1825008392334,17.374000549316406,16.72800064086914,16.35700035095215,15.322999954223633
J133939.61+033109.8,204.915051,3.51941,0.241,redQSO,0.442,19.827,19.05,18.08,17.648,17.459,16.107,15.479,14.588,12.952,11.924,9.065,6.331,2.22,2.32,0.85,1.87,3269.2,B,,21.830400466918945,19.049999237060547,18.079999923706055,17.648000717163086,17.458999633789062,17.98889923095703,17.0,16.415000915527344,15.347999572753906,14.272000312805176
J134039.67+051419.7,205.165295,5.238808,0.264,redQSO,1.05,20.832,19.944,19.065,18.523,17.735,16.163,14.801,13.255,11.575,10.389,7.691,5.174,8.89,9.69,4.89,4.89,1925.7,B-F2M,21.630199432373047,21.66659927368164,19.944000244140625,19.065000534057617,18.523000717163086,17.735000610351562,18.256799697875977,17.41200065612793,16.35700035095215,14.928999900817871,
J135304.23+023011.8,208.26764,2.503283,0.22,redQSO,0.271,20.22,19.16,18.154,17.555,17.34,15.998,15.037,13.811,12.143,10.979,7.959,5.565,0.0,0.0,0.0,0.0,2039.3,w2m,22.36440086364746,21.44300079345703,19.15999984741211,18.15399932861328,17.55500030517578,17.34000015258789,17.463600158691406,16.59600067138672,15.987000465393066,15.067999839782715,13.861000061035156
J140658.28+161142.6,211.742836,16.195199,0.92,redQSO,0.4,21.823,21.517,20.768,20.023,19.83,17.14,15.78,14.759,12.842,11.492,8.702,6.333,0.0,0.0,0.0,0.0,3573.3,w2m,,22.126399993896484,21.517000198364258,20.76799964904785,20.023000717163086,19.829999923706055,18.865299224853516,,,,
J141354.73+110047.5r,213.478071,11.013204,0.328,redQSO,0.419,20.498,19.844,18.859,18.716,17.947,16.546,15.739,14.73,13.911,12.842,9.913,7.2,0.0,0.0,0.0,0.0,4284.4,Alp-r,21.230600357055664,21.495500564575195,19.8439998626709,18.858999252319336,18.715999603271484,17.94700050354004,18.73590087890625,17.615999221801758,17.1200008392334,16.2549991607666,15.16100025177002
J143027.14+152514.8,217.613114,15.420809,0.66,redQSO,0.309,20.987,19.905,18.822,18.273,17.901,16.832,15.705,14.9,12.626,11.248,8.397,5.796,0.0,0.0,0.0,0.0,3207.2,w2m,,20.88949966430664,19.905000686645508,18.82200050354004,18.273000717163086,17.900999069213867,18.3031005859375,,,,
J143404.58+093528.5,218.519077,9.591255,0.77,redQSO,0.581,22.99,23.001,20.97,19.598,18.744,17.003,16.341,14.905,13.2,11.881,8.778,6.344,1.53,1.48,0.0,0.0,3501.8,w2m,,21.401500701904297,23.000999450683594,20.969999313354492,19.597999572753906,18.743999481201172,18.93160057067871,18.260000228881836,17.148000717163086,16.2450008392334,15.067999839782715
J144809.53+054019.2,222.039727,5.672016,0.283,redQSO,0.587,20.322,19.48,18.403,18.24,17.492,16.244,15.296,14.18,12.698,11.456,8.342,5.633,15.83,16.66,7.47,7.88,1601.6,B,21.805299758911133,21.189599990844727,19.479999542236328,18.402999877929688,18.239999771118164,17.492000579833984,18.247400283813477,17.371999740600586,16.57200050354004,15.61299991607666,14.394000053405762
J150013.42+123645.2,225.055919,12.612562,0.407,redQSO,0.453,21.446,20.266,19.238,18.506,17.97,16.805,15.908,14.61,13.036,11.695,8.76,6.317,0.0,0.0,0.0,0.0,2418.4,w2m,21.77039909362793,22.572200775146484,20.266000747680664,19.238000869750977,18.506000518798828,17.969999313354492,19.326200485229492,18.05299949645996,17.312000274658203,16.2450008392334,14.946000099182129
J150152.94+020604.9,225.470607,2.101365,1.19,redQSO,0.262,21.259,20.006,18.913,18.438,18.104,16.951,16.294,14.982,13.687,12.232,9.183,6.602,0.0,0.0,0.0,0.0,6543.0,w2m,,21.387699127197266,20.006000518798828,18.913000106811523,18.437999725341797,18.104000091552734,17.70840072631836,16.952999114990234,16.6200008392334,15.970999717712402,15.168999671936035
J150356.69+125914.3,225.986245,12.987307,0.22,redQSO,0.304,20.398,19.455,18.21,17.684,17.491,16.129,15.607,14.505,13.354,12.401,9.634,6.732,1.69,1.01,0.74,0.93,3157.8,w2m,21.399200439453125,21.72369956970215,19.454999923706055,18.209999084472656,17.68400001525879,17.490999221801758,17.71540069580078,,,,
J150357.14+041856.3,225.98811,4.315645,0.405,redQSO,0.309,20.877,19.742,18.679,18.168,17.62,16.439,15.593,14.439,12.873,11.665,8.864,6.419,0.0,0.0,0.0,0.0,3612.3,w2m,21.572999954223633,22.054399490356445,19.742000579833984,18.679000854492188,18.167999267578125,17.6200008392334,17.739599227905273,17.378000259399414,16.801000595092773,15.715999603271484,14.45300006866455
J150746.11+093731.2,226.942139,9.625342,1.274,redQSO,0.263,20.115,19.129,17.913,17.371,17.031,15.752,14.881,14.125,12.754,11.402,8.512,6.105,0.0,0.0,0.0,0.0,3909.0,w2m,21.128299713134766,20.465299606323242,19.128999710083008,17.913000106811523,17.371000289916992,17.0310001373291,16.991500854492188,16.180999755859375,15.677000045776367,14.727999687194824,14.225000381469727
J152255.64+030210.8,230.731853,3.036337,0.223,redQSO,0.397,21.186,19.601,18.419,17.803,17.567,16.31,15.115,13.897,12.41,11.365,8.742,6.615,0.0,0.0,0.0,0.0,1566.0,w2m,,21.651899337768555,19.60099983215332,18.41900062561035,17.80299949645996,17.566999435424805,17.774999618530273,17.031999588012695,16.402999877929688,15.35200023651123,14.027000427246094
J152259.51+032347.6r,230.747969,3.396561,0.567,redQSO,0.322,20.937,19.881,18.989,18.341,18.238,16.898,15.736,14.702,12.601,11.19,8.315,6.064,1.27,0.93,0.0,0.0,1740.5,b-r,,21.087200164794922,19.881000518798828,18.98900032043457,18.340999603271484,18.238000869750977,17.943300247192383,16.849000930786133,16.722000122070312,15.831000328063965,14.593999862670898
J204626.10+002337.6,311.608778,0.393795,0.332,redQSO,0.451,20.005,18.988,18.012,17.878,17.229,15.934,14.74,13.683,12.056,10.843,7.835,5.246,1.19,1.14,0.81,0.82,2603.9,B,21.44849967956543,21.31369972229004,18.988000869750977,18.011999130249023,17.878000259399414,17.229000091552734,17.442899703979492,16.599000930786133,16.04800033569336,15.151000022888184,13.906000137329102
J220546.33+005319.3,331.443069,0.888695,0.285,redQSO,0.946,21.265,19.548,18.143,17.587,16.976,15.787,14.608,13.352,11.967,10.822,7.962,5.569,3.15,3.74,1.52,2.03,2915.2,B,,22.852800369262695,19.54800033569336,18.14299964904785,17.586999893188477,16.97599983215332,17.34320068359375,16.663999557495117,15.951000213623047,14.883000373840332,13.520999908447266
J221633.72-005451.6,334.140522,-0.914357,0.2,redQSO,0.882,21.155,19.55,18.256,17.572,17.305,15.917,14.951,13.736,12.27,11.254,8.589,6.103,1.31,0.8,0.0,0.0,3289.7,w2m-F2M,,22.348899841308594,19.549999237060547,18.256000518798828,17.57200050354004,17.30500030517578,17.463699340820312,16.66200065612793,15.940999984741211,14.928000450134277,13.708000183105469
